timestamp,service_name,environment,region,status_code,latency_ms,error_type,request_count,trace_id,deployment_version,message
2026-09-19T22:28:00,matchmaking-service,production,us-east,503,327,AUTH_TOKEN_EXPIRED,112,ad974335-a9c3-43f8-81f4-6fcb768e444f,v2.0.9,AUTH_TOKEN_EXPIRED observed in service logs
2026-09-19T22:28:14,notification-service,production,eu-central,200,232,,98,88149676-27c9-42e4-bd21-17e2e220e659,v2.1.3,request completed
2026-09-19T22:28:28,leaderboard-service,production,ap-south,200,97,,73,a06cd1fd-6bad-477e-b6af-9cf5dea04480,v1.8.2,request completed
2026-09-19T22:28:42,payment-service,production,us-east,200,226,,61,5bb817ac-7a3d-4c35-a4a3-f50b1418314d,v1.8.2,request completed
2026-09-19T22:28:56,notification-service,production,eu-central,200,98,,55,fc8f9dc7-f5c6-4335-b2a6-f7977d29c318,v1.8.2,request completed
2026-09-19T22:29:10,game-session-service,production,us-west,200,184,,63,c600e755-c51f-4d3c-a48d-235a0228d5df,v1.8.2,request completed
2026-09-19T22:29:24,auth-service,production,us-west,200,169,,32,31224d2f-aa57-4721-9e38-5f12b1ff3d24,v1.8.2,request completed
2026-09-19T22:29:38,notification-service,production,ap-south,200,178,,137,5c341af9-69bb-47d5-ac11-1dda7c9dfd38,v1.8.2,request completed
2026-09-19T22:29:52,game-session-service,production,us-east,200,160,,130,33158a8b-60eb-4ee7-84cb-885eb18ca11a,v1.8.2,request completed
2026-09-19T22:30:06,leaderboard-service,production,ap-south,200,336,,97,27125e84-5676-4a7f-8ec4-8270b6a0a0e2,v1.8.2,request completed
2026-09-19T22:30:20,auth-service,production,eu-central,200,243,,135,dbfd5409-ff9a-4f41-846d-12ba728ee91c,v2.1.3,request completed
2026-09-19T22:30:34,payment-service,production,us-west,200,405,,109,f11beee3-8a6e-47ec-af85-b0197eed1400,v1.8.2,request completed
2026-09-19T22:30:48,player-profile-service,production,ap-south,200,353,,47,bca2728e-0821-499a-90c8-fc6390c768df,v1.8.2,request completed
2026-09-19T22:31:02,game-session-service,production,us-east,200,194,,133,324a11f6-f48f-4362-8391-292d3b707251,v1.8.2,request completed
2026-09-19T22:31:16,leaderboard-service,production,us-west,200,109,,115,d18765c9-e9a2-4f94-9f07-07077377c73d,v2.0.9,request completed
2026-09-19T22:31:30,matchmaking-service,production,us-west,200,275,,115,6db6299d-1fee-42e5-89ee-b7856b58df77,v1.8.2,request completed
2026-09-19T22:31:44,matchmaking-service,production,ap-south,200,243,,59,611ec6f5-cdc8-4d29-a708-37402f693ad6,v1.8.2,request completed
2026-09-19T22:31:58,notification-service,production,us-west,200,200,,22,8548352a-3ce8-4d50-8047-ba9d4dd74a50,v1.8.2,request completed
2026-09-19T22:32:12,notification-service,production,ap-south,200,97,,120,1102bc24-105d-45c5-bfdc-60b4affad321,v1.8.2,request completed
2026-09-19T22:32:26,notification-service,production,eu-central,200,290,,124,ecfb0d8d-ceba-4dd9-a614-38d6798c4fd4,v2.1.3,request completed
2026-09-19T22:32:40,notification-service,production,us-east,200,137,,67,3380318b-8bcd-40e7-95cc-9ea18b41d762,v2.1.3,request completed
2026-09-19T22:32:54,game-session-service,production,us-east,200,283,,28,4af4df4e-1348-40ae-a5b1-0a0d13f15f5f,v2.1.3,request completed
2026-09-19T22:33:08,notification-service,production,us-west,200,140,,37,9f95ffa1-3dbf-4399-8808-391be9395e51,v2.0.9,request completed
2026-09-19T22:33:22,notification-service,production,eu-central,200,204,,80,36d279a1-b51d-49cb-9ed1-6595b513f18d,v2.0.9,request completed
2026-09-19T22:33:36,notification-service,production,ap-south,200,234,,97,7e943560-ba7f-41bb-9cfb-7daaa2befd61,v2.1.3,request completed
2026-09-19T22:33:50,notification-service,production,ap-south,200,160,,22,52d94729-5ee9-4ef5-98bd-dddf2395ee2a,v1.8.2,request completed
2026-09-19T22:34:04,matchmaking-service,production,us-west,200,243,,59,234a48c4-c977-4857-b266-12e8fe739d00,v2.1.3,request completed
2026-09-19T22:34:18,payment-service,production,us-east,200,286,,25,b60881ba-76ab-4970-9b21-28137e2dd76b,v1.8.2,request completed
2026-09-19T22:34:32,leaderboard-service,production,us-east,200,300,,45,646b73f9-a29d-472f-a4e9-49904b900950,v2.0.9,request completed
2026-09-19T22:34:46,auth-service,production,us-west,401,235,,78,8741e0b4-b199-486a-92f0-050a8dcd5b28,v2.0.9,request completed
2026-09-19T22:35:00,notification-service,production,eu-central,200,277,,107,220da4b0-aa69-4806-a9bf-6f980503a6db,v1.8.2,request completed
2026-09-19T22:35:14,payment-service,production,us-west,200,222,,130,a0bc68e7-0350-4530-bdc8-4074677e5dcd,v2.1.3,request completed
2026-09-19T22:35:28,game-session-service,production,ap-south,200,239,,86,5984d28a-f545-4983-9cf4-43b79409ae69,v1.8.2,request completed
2026-09-19T22:35:42,leaderboard-service,production,ap-south,200,197,,78,06e8d21e-69ec-47ea-80ee-02a5c1b8eef2,v2.1.3,request completed
2026-09-19T22:35:56,player-profile-service,production,ap-south,201,269,,81,cc513356-0222-41ef-bae5-1d5cacbf18c5,v2.0.9,request completed
2026-09-19T22:36:10,player-profile-service,production,us-east,200,185,,30,cf946c3a-bc50-4342-b9f6-a25c012929dd,v1.8.2,request completed
2026-09-19T22:36:24,notification-service,production,us-west,200,266,,80,824aadba-4e2b-4e37-8062-f75226fac7b6,v2.1.3,request completed
2026-09-19T22:36:38,payment-service,production,us-east,200,288,,60,c0ae2c15-54fb-4c7e-a72a-c7d0ed0711be,v2.0.9,request completed
2026-09-19T22:36:52,matchmaking-service,production,ap-south,200,222,,112,4710404c-3deb-4ead-9e1f-e7cad20ad4ea,v2.1.3,request completed
2026-09-19T22:37:06,payment-service,production,eu-central,201,136,,23,c88b5ef9-8a57-43f5-83d0-17d638295f09,v1.8.2,request completed
2026-09-19T22:37:20,player-profile-service,production,ap-south,200,123,,64,fa8f81fc-762c-4873-9ca5-bcda096f1713,v2.0.9,request completed
2026-09-19T22:37:34,player-profile-service,production,eu-central,200,122,,92,760b9508-fcd4-42e7-a6da-87c4dc02255c,v2.1.3,request completed
2026-09-19T22:37:48,auth-service,production,eu-central,200,408,,125,6b64fc10-47cc-4211-b6d4-938b923a3ab2,v1.8.2,request completed
2026-09-19T22:38:02,matchmaking-service,production,us-west,200,267,,106,3ef2866e-2497-4e01-a8b7-74b17505c37a,v1.8.2,request completed
2026-09-19T22:38:16,notification-service,production,eu-central,200,66,,134,4a47dfa3-f0f6-4e2b-abe0-7421f69b8225,v2.0.9,request completed
2026-09-19T22:38:30,player-profile-service,production,us-east,200,212,,101,f0288d97-27e6-4db5-ba40-a7da999012b5,v1.8.2,request completed
2026-09-19T22:38:44,auth-service,production,eu-central,200,280,,64,04903e8e-0200-4665-9981-436b76fd4391,v1.8.2,request completed
2026-09-19T22:38:58,matchmaking-service,production,eu-central,200,349,,60,e7160cfc-6d98-4160-a0e9-7219c0a4f012,v2.1.3,request completed
2026-09-19T22:39:12,matchmaking-service,production,eu-central,400,116,,72,6236f1fc-dd88-4db0-8142-537318f6cef6,v1.8.2,request completed
2026-09-19T22:39:26,player-profile-service,production,ap-south,200,218,,88,176c8e7b-c5af-411d-88bd-dc198f0337cb,v2.1.3,request completed
2026-09-19T22:39:40,leaderboard-service,production,us-west,200,380,,117,f6ab483c-a223-4b48-9fe8-a3356c28d433,v2.1.3,request completed
2026-09-19T22:39:54,auth-service,production,us-east,200,206,,21,ceba3c14-d42f-4ea5-8cd0-fe3e13b955f0,v2.0.9,request completed
2026-09-19T22:40:08,matchmaking-service,production,us-east,200,269,,42,dca1cfdf-d4ef-47a3-922f-b8b3ae14f47a,v2.1.3,request completed
2026-09-19T22:40:22,matchmaking-service,production,ap-south,200,248,,82,b4f713c0-184a-424b-9c5f-a0f84afad11e,v1.8.2,request completed
2026-09-19T22:40:36,notification-service,production,us-east,201,466,,90,f40a3213-9885-4e6f-acf1-629ada1a104a,v2.0.9,request completed
2026-09-19T22:40:50,player-profile-service,production,ap-south,200,157,,54,c62c65bf-7cb5-470b-b7aa-db7cd8d423fa,v2.0.9,request completed
2026-09-19T22:41:04,payment-service,production,ap-south,200,324,,109,ff8b545f-2f18-44f6-b420-0339b2f3e32d,v1.8.2,request completed
2026-09-19T22:41:18,matchmaking-service,production,ap-south,200,197,,35,a6c663f3-5715-4d87-ac1d-30968f44915a,v2.0.9,request completed
2026-09-19T22:41:32,notification-service,production,ap-south,200,282,,26,0b45b167-2cf6-4a57-892d-61b8f40c3304,v2.0.9,request completed
2026-09-19T22:41:46,game-session-service,production,eu-central,200,309,,23,48799aa4-b86e-457c-b10a-c7e72bda74f9,v2.1.3,request completed
2026-09-19T22:42:00,player-profile-service,production,us-west,200,137,,98,dc13603f-7d5a-4cf2-90ef-dc2161a6a9fb,v1.8.2,request completed
2026-09-19T22:42:14,leaderboard-service,production,ap-south,200,278,,123,8f14bf6b-d340-4f2b-bbf5-72af31630166,v2.1.3,request completed
2026-09-19T22:42:28,game-session-service,production,us-east,200,248,,32,1439077a-0a44-4eaa-b605-87e8609db50d,v1.8.2,request completed
2026-09-19T22:42:42,leaderboard-service,production,ap-south,200,171,,84,9eb6cba0-2caa-4713-8509-0cb4ceccf152,v2.0.9,request completed
2026-09-19T22:42:56,notification-service,production,us-west,200,226,,129,3a198ba7-2b00-4343-859e-703f9d261081,v2.0.9,request completed
2026-09-19T22:43:10,notification-service,production,us-east,200,247,,27,eb67cf76-c37c-490a-a074-72f10b716a74,v1.8.2,request completed
2026-09-19T22:43:24,auth-service,production,ap-south,200,305,,108,f533012b-21a2-4504-a507-4f78509e3172,v2.0.9,request completed
2026-09-19T22:43:38,player-profile-service,production,eu-central,200,53,,79,488e937d-0f1b-4ef3-b349-e2f5c505be2c,v1.8.2,request completed
2026-09-19T22:43:52,matchmaking-service,production,us-east,200,237,,54,11c685e0-d833-4455-ba4b-fb9b0a11b1fa,v2.0.9,request completed
2026-09-19T22:44:06,payment-service,production,us-west,200,373,,80,78e167a4-cc35-419c-8f9a-76d36a892b46,v2.0.9,request completed
2026-09-19T22:44:20,matchmaking-service,production,us-east,200,160,,105,b75f631a-4c8e-44bb-9cb5-636c3e1efe98,v2.1.3,request completed
2026-09-19T22:44:34,payment-service,production,us-west,200,389,,33,132965a8-0fa3-40e3-81b5-4d0092ea901c,v1.8.2,request completed
2026-09-19T22:44:48,game-session-service,production,us-east,201,275,,68,961fb480-563b-4356-9ea9-7b1884d689df,v1.8.2,request completed
2026-09-19T22:45:02,auth-service,production,ap-south,200,237,,94,ea27a4a6-de3a-4a52-9c46-a169b90b21d2,v1.8.2,request completed
2026-09-19T22:45:16,payment-service,production,us-east,200,343,,53,d35fd15b-1062-406e-bee5-c313fde04b60,v1.8.2,request completed
2026-09-19T22:45:30,payment-service,production,ap-south,400,288,,115,f22c964d-3175-489b-b4ef-8f30f304c266,v2.0.9,request completed
2026-09-19T22:45:44,leaderboard-service,production,eu-central,200,194,,35,b0b0df07-5211-49bb-aae2-7212512e744d,v1.8.2,request completed
2026-09-19T22:45:58,leaderboard-service,production,ap-south,200,311,,117,104b1ad6-d25e-43ca-bee3-4ace85dab858,v1.8.2,request completed
2026-09-19T22:46:12,notification-service,production,eu-central,200,198,,128,dbc5b429-a312-4b18-b9bf-c87a15d2e45b,v2.0.9,request completed
2026-09-19T22:46:26,leaderboard-service,production,eu-central,200,129,,132,b7c24820-aa7e-4d1f-a17a-5c5df896ca88,v2.0.9,request completed
2026-09-19T22:46:40,matchmaking-service,production,us-west,200,208,,33,3bc7f84a-d6b5-49bb-ac13-810e37ad66dc,v2.0.9,request completed
2026-09-19T22:46:54,matchmaking-service,production,eu-central,200,208,,44,d0b03795-4025-4342-baf8-c41d2d9b7580,v1.8.2,request completed
2026-09-19T22:47:08,matchmaking-service,production,eu-central,200,284,,105,4e2db602-1a17-47d9-8694-402c290e828d,v2.1.3,request completed
2026-09-19T22:47:22,game-session-service,production,eu-central,200,249,,63,cab1457e-9995-4dc6-acd2-0e4303ea4bd4,v2.1.3,request completed
2026-09-19T22:47:36,auth-service,production,ap-south,200,211,,107,b205f2d7-5d38-46e6-af2d-4662c3284ad0,v2.0.9,request completed
2026-09-19T22:47:50,game-session-service,production,ap-south,200,198,,125,4a8db25e-b206-4d4c-b4ed-5a15cbe39bec,v1.8.2,request completed
2026-09-19T22:48:04,matchmaking-service,production,us-west,200,132,,52,7e1fd7ae-3c49-45c3-9084-abb7054ff53a,v2.0.9,request completed
2026-09-19T22:48:18,matchmaking-service,production,eu-central,200,246,,51,a00e1de4-3d6e-402b-9211-caf8649e1cd6,v2.1.3,request completed
2026-09-19T22:48:32,auth-service,production,eu-central,200,152,,88,ba4f7d25-60a5-4841-a8ea-1a3d7b72ae67,v2.0.9,request completed
2026-09-19T22:48:46,leaderboard-service,production,us-west,200,263,,114,2d7f8cc5-fb64-4c18-b7c1-9ac9f77af832,v2.0.9,request completed
2026-09-19T22:49:00,game-session-service,production,ap-south,200,115,,120,654b9aea-e06c-4c3f-b333-bd81102f96d6,v2.0.9,request completed
2026-09-19T22:49:14,leaderboard-service,production,eu-central,200,232,,68,5d5f8f9c-6496-42da-b79d-d705323f1af0,v2.1.3,request completed
2026-09-19T22:49:28,auth-service,production,us-east,201,227,,130,c2df55e1-ac9f-4065-a8ef-2225202cbd41,v1.8.2,request completed
2026-09-19T22:49:42,matchmaking-service,production,eu-central,200,325,,25,990a490f-d0e7-4a18-9247-1b4d4e92175a,v2.0.9,request completed
2026-09-19T22:49:56,auth-service,production,ap-south,503,325,DB_CONNECTION_TIMEOUT,127,a0d24c77-b6fc-4628-950a-738e6a7fb91b,v1.8.2,DB_CONNECTION_TIMEOUT observed in service logs
2026-09-19T22:50:10,game-session-service,production,eu-central,200,106,,70,865170e5-a8c9-43aa-b9db-38b5d39598b5,v2.0.9,request completed
2026-09-19T22:50:24,payment-service,production,eu-central,200,210,,35,c83bfbac-c8bd-4a89-80ef-e8a3d66e2bb5,v2.1.3,request completed
2026-09-19T22:50:38,game-session-service,production,ap-south,200,161,,103,dfdc908e-ae63-403f-b64a-4160c419c2dc,v1.8.2,request completed
2026-09-19T22:50:52,leaderboard-service,production,us-west,200,174,,101,88b1d105-e60a-47e3-b3e8-92625ad48acb,v2.1.3,request completed
2026-09-19T22:51:06,notification-service,production,eu-central,200,197,,93,495dda2c-c744-49b4-95f7-9c5378a9172d,v2.0.9,request completed
2026-09-19T22:51:20,matchmaking-service,production,us-west,200,252,,136,5aa7f80b-bcc7-40f4-a67e-192e7c0580eb,v2.1.3,request completed
2026-09-19T22:51:34,matchmaking-service,production,ap-south,201,132,,59,3ab292da-c7f6-4899-9cf4-43dbe49a8ff5,v2.1.3,request completed
2026-09-19T22:51:48,notification-service,production,eu-central,200,211,,42,f54b94fa-144d-4d27-8fb8-e0095e368f91,v2.1.3,request completed
2026-09-19T22:52:02,player-profile-service,production,us-west,200,57,,56,fd1fdf94-4cfb-4e20-85e7-102c13da382c,v2.1.3,request completed
2026-09-19T22:52:16,game-session-service,production,us-west,200,261,,107,3e6c7432-ba6a-4bed-9819-d6bcd9080143,v2.0.9,request completed
2026-09-19T22:52:30,matchmaking-service,production,us-east,401,265,,70,64871a82-ea15-4712-86ed-bd90269e3f43,v1.8.2,request completed
2026-09-19T22:52:44,leaderboard-service,production,us-west,200,288,,23,6eeff262-beb0-4b56-b206-3989970cf9b4,v2.0.9,request completed
2026-09-19T22:52:58,leaderboard-service,production,eu-central,201,196,,63,2027db78-e947-4e3c-94c0-c674b87c4d07,v1.8.2,request completed
2026-09-19T22:53:12,game-session-service,production,eu-central,200,234,,35,e26cd585-af85-4fc4-851f-8de42f6b2335,v1.8.2,request completed
2026-09-19T22:53:26,auth-service,production,eu-central,200,264,,122,65ff385f-fbd0-4237-90db-171c4ec2a127,v1.8.2,request completed
2026-09-19T22:53:40,payment-service,production,us-west,200,196,,65,640da1b0-cd42-46e6-b280-2cba41a43f2c,v1.8.2,request completed
2026-09-19T22:53:54,payment-service,production,us-west,201,160,,82,f2504de3-01b9-4bea-82ce-cec6dfde6dfa,v2.0.9,request completed
2026-09-19T22:54:08,player-profile-service,production,eu-central,200,211,,116,6a85f824-1fc8-40f1-b5f8-15c0d82e6c28,v1.8.2,request completed
2026-09-19T22:54:22,payment-service,production,ap-south,200,173,,76,1d6819dd-9af8-424a-af63-80c07f2718a0,v1.8.2,request completed
2026-09-19T22:54:36,notification-service,production,us-west,200,291,,64,e40130d1-6c5c-4e9b-9d1a-6b9f2118b6f3,v2.1.3,request completed
2026-09-19T22:54:50,auth-service,production,us-east,200,376,,76,7737f4c1-73e7-4fd1-9c80-f4326110d19f,v1.8.2,request completed
2026-09-19T22:55:04,leaderboard-service,production,us-west,201,82,,109,b1235d90-e006-4835-a77c-fdd84c4b4ffe,v1.8.2,request completed
2026-09-19T22:55:18,notification-service,production,ap-south,200,79,,121,65566cab-c6dc-42ae-b3da-a428d7f9d654,v2.1.3,request completed
2026-09-19T22:55:32,leaderboard-service,production,eu-central,200,309,,34,744f8889-64a1-4af0-8a20-edcfa5699a1b,v1.8.2,request completed
2026-09-19T22:55:46,auth-service,production,eu-central,200,174,DB_CONNECTION_TIMEOUT,28,907b48b1-ae0a-40d7-833d-58e208447136,v1.8.2,request completed
2026-09-19T22:56:00,notification-service,production,ap-south,200,257,,99,360c8c3f-a126-443f-a1aa-0d79d06feb7a,v1.8.2,request completed
2026-09-19T22:56:14,payment-service,production,us-west,200,227,,49,e145009b-0227-44c8-91c4-b8155522e696,v2.0.9,request completed
2026-09-19T22:56:28,auth-service,production,us-west,200,421,,114,20f91f0e-23f7-400b-96e3-154cb5e578f4,v2.1.3,request completed
2026-09-19T22:56:42,matchmaking-service,production,eu-central,200,163,,107,22945e7a-887b-427b-90ec-153ac98865e3,v1.8.2,request completed
2026-09-19T22:56:56,game-session-service,production,ap-south,200,113,,23,c59d1fce-ece7-4411-97d9-87f65b518d1e,v2.1.3,request completed
2026-09-19T22:57:10,notification-service,production,us-west,200,91,,97,75777a6f-1a38-4409-8615-4da1e3537dfd,v2.0.9,request completed
2026-09-19T22:57:24,auth-service,production,ap-south,200,205,,40,3a2e986e-d2a4-49ea-9d1a-cdc820db8eee,v1.8.2,request completed
2026-09-19T22:57:38,leaderboard-service,production,us-east,200,204,,55,bc2629b2-d496-4f16-ba26-a3aa5132019d,v2.1.3,request completed
2026-09-19T22:57:52,matchmaking-service,production,us-west,200,190,,24,053131ea-921b-42de-851c-bb660b5ecfe6,v1.8.2,request completed
2026-09-19T22:58:06,payment-service,production,us-west,200,308,,99,52311b0e-d4a6-4af3-8d7e-fe9921953fd6,v1.8.2,request completed
2026-09-19T22:58:20,leaderboard-service,production,ap-south,200,235,,41,9adef434-106c-4517-b917-e6e2027841c3,v2.0.9,request completed
2026-09-19T22:58:34,payment-service,production,us-east,200,209,,75,17fe733f-62e9-4ac1-b389-a3f3c19961db,v2.1.3,request completed
2026-09-19T22:58:48,leaderboard-service,production,us-east,200,203,,121,beff1864-4b19-4c9c-9d7b-2aca3b901985,v2.1.3,request completed
2026-09-19T22:59:02,game-session-service,production,eu-central,400,274,,26,78771514-20bc-4fdf-914c-ae0e7b20dcf0,v1.8.2,request completed
2026-09-19T22:59:16,player-profile-service,production,ap-south,200,244,,107,1b0aed72-139d-4825-9568-eeee64f507da,v2.0.9,request completed
2026-09-19T22:59:30,notification-service,production,eu-central,200,156,,32,0de7ca63-4cc2-4506-b0cb-65909c080943,v1.8.2,request completed
2026-09-19T22:59:44,matchmaking-service,production,eu-central,200,60,,70,f7cec00f-8a32-4078-bb7c-8796aa2af076,v1.8.2,request completed
2026-09-19T22:59:58,player-profile-service,production,eu-central,200,299,,84,1252b901-aa23-4a3c-9db9-59625a1fe7f9,v2.1.3,request completed
2026-09-19T23:00:12,player-profile-service,production,eu-central,200,234,,59,f1e0e8cb-fe9b-4663-baa7-5143d6cb1b32,v1.8.2,request completed
2026-09-19T23:00:26,leaderboard-service,production,us-west,200,184,,61,64b9408b-d468-48b0-85f9-310d23448112,v2.1.3,request completed
2026-09-19T23:00:40,auth-service,production,eu-central,200,135,,138,33f4ced4-59eb-4ad7-9deb-657f68ac6797,v2.0.9,request completed
